,date,tic,open,high,low,close,volume,day,close_20_sma,close_60_sma,turbulence,close_ma60_diff,open_z,high_z,low_z,close_z,close_60_sma_z,close_20_sma_z
98,2024-10-15,000300.SH,3942.5342,3967.8712,3855.9949,3855.9949,24248644800.0,1.0,3531.1046,3419.1915283333337,4.58076304181937,0.12775048371729672,2.3889611935515807,2.522408469328883,1.9331679333915508,1.9331679333915508,-0.36742882231185087,0.22200538607061826
99,2024-10-16,000300.SH,3806.1373,3877.7483,3805.0868,3831.589,21886640700.0,2.0,3563.03647,3425.1139,0.27084272421447625,0.11867491472327392,1.6345452857282174,2.0067122634842267,1.6290857695905763,1.7668194093649856,-0.3456578566984812,0.3711346198936825
100,2024-10-17,000300.SH,3853.841,3882.0733,3787.7498,3788.2217,21231382000.0,3.0,3592.6597950000005,3429.9462166666667,0.826585171573686,0.10445513156807372,1.8556026322228236,2.0009792576646706,1.5152791152793885,1.5177090706689957,-0.3271594219988529,0.5107018550372939
101,2024-10-18,000300.SH,3780.3143,3998.214,3765.1615,3925.234,31295883400.0,4.0,3629.6150000000002,3437.007056666667,8.095720806090787,0.14205002645727274,1.4333514249924224,2.5335919299999925,1.3568404232596134,2.1650941667839234,-0.30010912946370294,0.67242576086215
102,2024-10-21,000300.SH,3946.9016,3979.2638,3896.165,3935.1974,29118563400.0,0.0,3667.751135,3443.9114966666666,0.029696367951429693,0.14265346360057307,2.213530583656733,2.373722982233029,1.9623851840978,2.1555949713863467,-0.27626278988108166,0.8317400208384365
103,2024-10-22,000300.SH,3923.7443,3965.9084,3917.5218,3957.7755,22343339600.0,1.0,3707.677559999999,3450.8908283333335,0.17731637815016865,0.14688516585483385,2.0382442538067544,2.242638897800212,2.0080800697675065,2.203213860858019,-0.2539597064907169,0.9908393666841304
104,2024-10-23,000300.SH,3955.3191,4012.1795,3939.0986,3973.2089,24587394900.0,2.0,3747.7874950000005,3458.528895,0.07581075353585048,0.14881471880835628,2.1269356216148396,2.3967982936360235,2.0499522118688702,2.2118416235058667,-0.2308587687737594,1.1419788950679834
105,2024-10-24,000300.SH,3950.8987,3957.9832,3914.0887,3928.8334,17472406200.0,3.0,3784.4273799999996,3466.6781533333333,0.8069433184154035,0.13331357173214597,2.0558467978513773,2.088923148503791,1.8839870381625687,1.9528275868907292,-0.2048982927901882,1.2786199287864888
106,2024-10-25,000300.SH,3931.3205,3992.8918,3921.9396,3956.421,21069488500.0,4.0,3822.1959449999995,3475.6490649999996,0.2675421853880575,0.13832579929930305,1.9136573810880384,2.1960759382343387,1.8706285633964577,2.0287897072473156,-0.17644091479793644,1.4131189910860056
107,2024-10-28,000300.SH,3953.1063,3964.1569,3917.2042,3964.1569,21616041500.0,0.0,3859.765595,3485.0638200000003,0.01492435993655072,0.13747038927970037,1.9652338655583539,2.01506354718582,1.8033430892423679,2.01506354718582,-0.1452766738267992,1.5443392885188065
108,2024-10-29,000300.SH,3970.008,3991.3091,3921.5795,3924.649,21729398400.0,1.0,3888.4025950000005,3493.653085,0.6437267226293063,0.12336540134751244,2.003981742011516,2.0987953370743972,1.7884210344188223,1.8020837246106678,-0.11632763248196111,1.6407468938293879
109,2024-10-30,000300.SH,3904.1595,3926.0581,3864.3051,3889.4487,21943662600.0,2.0,3912.79838,3501.9648633333336,0.5257164796507262,0.11064755124294455,1.6823646703920212,1.7788091019798657,1.5068404380541267,1.617576293774224,-0.0889555565172975,1.7204114802865165
110,2024-10-31,000300.SH,3888.4229,3923.8997,3859.1079,3891.0396,30063671800.0,3.0,3930.08434,3510.6591550000003,1.5066757177512565e-05,0.10835014970286962,1.5893920702535809,1.7441654428397286,1.4615005632021294,1.6008078542038295,-0.05866437380066231,1.7711469516294498
111,2024-11-01,000300.SH,3882.4579,3933.2204,3879.9588,3890.0203,30798648100.0,4.0,3939.4011100000002,3518.124753333333,0.0022423068353392504,0.10570845911996316,1.5408338767783791,1.760280327293455,1.5300302594529476,1.5735261562637328,-0.03417948625512258,1.7869995564717471
112,2024-11-04,000300.SH,3897.7144,3944.7619,3891.2109,3944.7619,22923906000.0,0.0,3935.7464800000002,3526.883008333333,1.136941879827103,0.11848391077313915,1.575340870090851,1.7761630504509178,1.547580690485736,1.7761630504509178,-0.007552346774183435,1.7376807442441757
113,2024-11-05,000300.SH,3937.6228,4046.6977,3925.4138,4044.5725,31686279400.0,1.0,3925.170295,3537.886018333333,3.7497306017890035,0.14321729955148826,1.700382224771206,2.1574234437174304,1.6492245684990978,2.1485185169331333,0.025421386387911,1.6482042437312596
114,2024-11-06,000300.SH,4051.2891,4091.7031,4002.5027,4024.2831,33580793800.0,2.0,3928.5852549999995,3549.235395,0.19294389341628895,0.1338450827097085,2.1293572208391405,2.2959749776142395,1.9282219575855,2.0180176073520255,0.059503652577480595,1.623477095101045
115,2024-11-07,000300.SH,3987.2665,4146.151,3984.6652,4145.6952,34143641400.0,3.0,3935.98062,3562.6140000000005,5.253786578577479,0.16366667845576297,1.8037913532999135,2.4428612036700597,1.7933283288905593,2.4410278716722966,0.09574173465046162,1.5975077972720972
116,2024-11-08,000300.SH,4192.0794,4200.908,4094.1631,4104.047,33235038500.0,4.0,3946.8246200000003,3575.3233000000005,0.6917601136788435,0.14788136781924002,2.5602672689447292,2.5950664382361475,2.174316393371136,2.2132751761180494,0.12923630872303285,1.5935610404658214
117,2024-11-11,000300.SH,4066.9336,4132.5111,4048.039,4131.1312,28959422700.0,0.0,3955.3140599999997,3588.459871666667,0.204589955253722,0.15122680697033633,2.006683047527765,2.2596551661498965,1.9337951363918169,2.2543320564478395,0.1609202056763127,1.576098906421016
118,2024-11-12,000300.SH,4133.3528,4181.7096,4060.7936,4085.743,29777808600.0,1.0,3966.8014649999996,3601.0284650000003,0.8087135091991541,0.13460447194771052,2.2102089329102697,2.3935667690840035,1.9350811761832531,2.0296835485038556,0.1917577903983437,1.5786846716389207
119,2024-11-13,000300.SH,4059.5898,4121.0735,4059.5898,4110.8901,24048409900.0,2.0,3980.76652,3614.1122249999994,0.18024687921673482,0.1374550218899194,1.8834253962464111,2.1124937590878807,1.8834253962464111,2.0745537072341373,0.22372016074760714,1.589755371452934
120,2024-11-14,000300.SH,4101.2228,4118.1686,4034.9441,4039.6191,23015278400.0,3.0,3993.3363899999995,3625.866038333333,1.9041289672140924,0.11411151357838159,2.002639055958522,2.0649929648950716,1.7587593911310884,1.7759615606526422,0.2535122971548342,1.6056593096714744
121,2024-11-15,000300.SH,4025.6482,4049.071,3968.8308,3968.8308,24739946300.0,4.0,3995.5162299999997,3636.859236666666,1.917927260915116,0.09127973939337829,1.7006771379993904,1.7861151923943834,1.4934274448891682,1.4934274448891682,0.2825131013578863,1.590766414606442
122,2024-11-18,000300.SH,3982.1036,4034.0596,3931.1872,3950.3806,30677794600.0,0.0,3996.27539,3646.9996966666668,0.15434294993297357,0.08318643503332926,1.5221753737926533,1.7102611597369526,1.3378530412140424,1.4073350206570967,0.30906656958424056,1.5734786354060863
123,2024-11-19,000300.SH,3954.6038,3979.1505,3896.7493,3976.8912,24294646500.0,1.0,3997.231175,3657.52065,0.22394467764098544,0.08731886448816088,1.399846886777695,1.4879114251000387,1.1922862031676797,1.4798058870264204,0.3340217270577638,1.5527782420828222
124,2024-11-20,000300.SH,3966.1238,4001.0847,3958.3383,3985.7727,18459937200.0,2.0,3997.8593649999993,3668.0007333333338,0.01752674950016625,0.08663356137824096,1.4163503385031613,1.5406071610690384,1.3886793834623405,1.4861857798366132,0.35677163779479665,1.5291437868764237
125,2024-11-21,000300.SH,3979.4554,3999.5693,3966.0658,3989.2979,16612592700.0,3.0,4000.88259,3678.943975,0.0010889611632499381,0.08435951379226966,1.4401623161738186,1.5110061291373489,1.3930023761295474,1.474828901425488,0.38172137801147193,1.5156317100106196
126,2024-11-22,000300.SH,3984.2435,3990.2647,3865.6989,3865.6989,21628580900.0,4.0,3996.3464850000005,3688.0117066666667,5.77867861846786,0.04817967172179399,1.4431128485947902,1.4642269000832553,1.0274221576894131,1.0274221576894131,0.4043409531320524,1.4855534000553172
127,2024-11-25,000300.SH,3875.6126,3889.7069,3812.3179,3848.0909,19070295300.0,0.0,3990.543185,3696.927626666666,0.13778242265909807,0.04088889169562412,1.0513348553195847,1.1005710317982311,0.8302249726462391,0.9551922105488381,0.42712756009228475,1.4528264204100112
128,2024-11-26,000300.SH,3836.259,3875.229,3833.2842,3840.1847,14989244100.0,1.0,3986.3199699999996,3705.4775299999997,0.03264130157921602,0.03635352499357894,0.9034825226083184,1.039134624195789,0.8931274322361756,0.917147635649168,0.44824050941358173,1.425835254113436
129,2024-11-27,000300.SH,3829.3442,3907.164,3817.9125,3907.0447,17413609600.0,2.0,3987.19977,3715.1912233333333,1.6619913033562765,0.051640269674876234,0.8651697714483895,1.1345752981539512,0.8255941986553472,1.1341622917039724,0.46998187834289484,1.411652324465187
130,2024-11-28,000300.SH,3904.2525,3908.3918,3866.0136,3872.5505,15011729100.0,3.0,3986.275315,3724.644835,0.48723435335876136,0.0397100049943419,1.111551900259112,1.1258207456062046,0.9797361463048315,1.0022699117118827,0.4924148492994095,1.3942979834539087
131,2024-11-29,000300.SH,3869.8903,3962.7002,3869.8903,3916.5832,18765671300.0,4.0,3987.60346,3735.146295,0.6825213034278107,0.04857558196391877,0.9790844094619912,1.297269778038477,0.9790844094619912,1.139164288832672,0.5171340044470438,1.3826470164780822
132,2024-12-02,000300.SH,3909.7029,3955.1252,3902.1697,3947.632,19728978400.0,0.0,3987.746965,3746.312141666667,0.3194206017388723,0.05373814319801171,1.0984200314886259,1.2531471384305601,1.0727588421165546,1.2276222055729706,0.541843650768901,1.3642703383079255
133,2024-12-03,000300.SH,3946.7034,3963.9474,3922.8425,3951.8912,18249686700.0,1.0,3983.1129,3756.81979,0.0020079640448154054,0.05192461201339658,1.2065179497223568,1.2648840981709821,1.1257554333968076,1.2240772112000757,0.5638146924026654,1.3297539901967372
134,2024-12-04,000300.SH,3948.13,3957.365,3917.7467,3930.5568,17462631800.0,2.0,3978.426585,3767.9122199999997,0.19656468655849013,0.04316570304814589,1.1947263385120184,1.225813387353256,1.0924494428912268,1.135571067619017,0.5880735037616508,1.2967113322984551
135,2024-12-05,000300.SH,3916.5638,3936.3358,3910.0834,3921.5881,13853403800.0,3.0,3967.22123,3778.7148850000003,0.04260832001175823,0.03781000137563954,1.0725412188752992,1.1387706890207698,1.0508340846283488,1.089370913739344,0.61079427367107,1.242226366954972
136,2024-12-06,000300.SH,3923.8954,3995.1168,3923.8954,3973.1405,19205790700.0,4.0,3960.675904999999,3790.7311449999997,0.9124890268204942,0.048119834412577486,1.0781479785884234,1.3151817191239672,1.0781479785884234,1.2420418399285114,0.6349606575265085,1.2005581064283157
137,2024-12-09,000300.SH,3970.6628,3995.5116,3948.4206,3966.5708,17595995800.0,0.0,3952.447885,3802.544695,0.027211449255350798,0.04313587824902605,1.2144040951977266,1.2966181840547764,1.1408141348303729,1.2008654111726205,0.6581729362303341,1.1541387045014506
138,2024-12-10,000300.SH,4094.05,4098.3804,3988.9676,3995.6369,25346379500.0,1.0,3947.94258,3815.2828816666665,0.2624976226296848,0.047271466868152034,1.5992618930326858,1.6134927263962062,1.2539334883035942,1.275850562234716,0.6831598220391052,1.11911448235608
139,2024-12-11,000300.SH,3988.0179,4005.3253,3977.3522,3988.8308,17725284600.0,2.0,3941.839615,3828.5475349999997,0.029229496865675574,0.04186529317834381,1.2306948601472243,1.2872168767366474,1.1958631192538605,1.2333496059372078,0.709901060035636,1.0798871252568834
140,2024-12-12,000300.SH,3987.1525,4031.7441,3981.3485,4028.5048,18162177700.0,3.0,3941.2839,3842.426695,0.49548965463873146,0.04842723616357762,1.2056873753813673,1.3502297442865898,1.1868738789128412,1.3397296479546652,0.7365629058307027,1.0570056482765726
141,2024-12-13,000300.SH,4000.9854,4000.9854,3931.7392,3933.1808,23035307900.0,4.0,3939.5014,3854.877543333333,3.3339610182177055,0.02031277408593317,1.234582368151403,1.234582368151403,1.0110317037716718,1.0156856867739137,0.7628957134478679,1.0360907679087417
142,2024-12-16,000300.SH,3930.7807,3938.7595,3901.6465,3911.8416,17851125100.0,0.0,3937.57445,3867.200325,0.2005314047976392,0.011543564141586176,0.9938463870487728,1.019524628089072,0.9000835392375416,0.9328945177343021,0.7892251163460928,1.0157107714258136
143,2024-12-17,000300.SH,3908.1263,3955.945,3908.1263,3922.0334,16093909000.0,1.0,3934.83156,3879.9134316666664,0.02395816388263338,0.010855904152284204,0.906643094662958,1.0600547729402237,0.906643094662958,0.9512597728865345,0.816130732762024,0.992318756180957
144,2024-12-18,000300.SH,3934.5425,3956.1441,3933.9693,3941.89,15773832100.0,2.0,3932.637425,3892.7614283333332,0.11328943923653359,0.012620493850223128,0.9757486699208662,1.0448236393779164,0.9739157606691085,0.9992436118735765,0.8421462400426236,0.9696568527666554
145,2024-12-19,000300.SH,3911.8901,3954.3491,3899.7479,3945.4635,16108104000.0,3.0,3930.4457049999996,3905.251891666667,0.0005062722394987924,0.010296802728433408,0.8877125645331518,1.023084957805942,0.8489994843005295,0.9947549232393078,0.8665479080615742,0.9468735588447112
146,2024-12-20,000300.SH,3937.4722,3958.6336,3923.2562,3927.7441,15498649600.0,4.0,3933.5479649999993,3917.363465,0.15106468774991158,0.0026499034600048236,0.9548835454389467,1.0221761939291996,0.9096770708702764,0.9239484648782065,0.8909383416273527,0.9424045900556447
147,2024-12-23,000300.SH,3928.1493,3965.8502,3928.1493,3933.5718,19006736200.0,0.0,3937.82201,3929.37693,0.0038175144661334974,0.0010675662006292342,0.9105063130763787,1.0301280237162704,0.9105063130763787,0.9277114388411438,0.9144014773995868,0.9411969893393743
148,2024-12-24,000300.SH,3934.9422,3985.8588,3934.7338,3983.6882,16149458900.0,1.0,3944.997185,3939.906583333333,0.8204414995309462,0.011112348920117275,0.9150570741809051,1.0760481531072483,0.9143981428923225,1.0691850232848032,0.930753751277122,0.946849512869628
149,2024-12-25,000300.SH,3987.9557,4007.7626,3969.4766,3985.6291,15939074700.0,2.0,3948.9264049999997,3949.641518333333,0.0002974112615544062,0.009111607091332487,1.0654874069450806,1.1278902786141274,1.007267851847641,1.0581573087860958,0.9447761920831104,0.9425231830019914
150,2024-12-26,000300.SH,3981.7317,3991.5331,3965.5461,3987.4801,14342528600.0,3.0,3954.672885,3957.0108466666666,0.00030119215841214667,0.007700068186318102,1.0289049567176818,1.0596821591753443,0.9780808409690421,1.0469554056951376,0.9512794432230637,0.9439380512226097
151,2024-12-27,000300.SH,3987.0189,4007.1314,3970.9365,3981.0307,16926866600.0,4.0,3957.89526,3961.633276666667,0.029914217689571074,0.0048963197698233055,1.0290536639499073,1.0920305487467954,0.9786959534684914,1.0103032260858558,0.9495654115615667,0.9378608176530252
152,2024-12-30,000300.SH,3976.7004,4005.778,3976.7004,3999.0549,16461248500.0,0.0,3960.466405,3961.3199499999996,0.08081289452842749,0.0095258526138492,0.9795546046711853,1.0703480825463239,0.9795546046711853,1.0493555098751846,0.9315298520511359,0.9288646967744664
153,2024-12-31,000300.SH,3995.8705,4004.3462,3934.9109,3934.9109,18392839700.0,1.0,3959.6173900000003,3955.9668616666663,1.6035926462499113,-0.005322582924214763,1.025544475315105,1.0519899286086798,0.8353413942014496,0.8353413942014496,0.9010391478745539,0.9124293429659395
154,2025-01-02,000300.SH,3931.8155,3934.2034,3796.3389,3820.3952,21789872400.0,3.0,3954.10931,3953.7070499999995,5.011956087409604,-0.03371819113406483,0.816417474332253,0.8238828862539628,0.3928701629905623,0.46807858411885317,0.8848581286120469,0.8861157342905215
155,2025-01-03,000300.SH,3825.2426,3835.9353,3767.6653,3775.1648,17534267600.0,4.0,3946.788145,3949.9966649999997,0.8592435912734373,-0.044261269015527044,0.4753426630562008,0.5088314160740297,0.2950147777574996,0.31850266231960295,0.8660632547454027,0.856014405172072
156,2025-01-06,000300.SH,3775.9902,3788.8489,3743.0727,3768.9697,15094667000.0,0.0,3936.5796050000004,3948.02671,0.027215085995872232,-0.04535354574640149,0.312880277693767,0.3532387456087081,0.20956502283984707,0.29084565335407064,0.8528361028575526,0.816908083706203
157,2025-01-07,000300.SH,3760.866,3797.602,3749.0581,3796.1055,14645577900.0,1.0,3928.05634,3945.2727616666666,0.23892616719829698,-0.03780911249432886,0.25715212097412415,0.3725949456910354,0.22004581299353845,0.36789219669308165,0.8366500920024966,0.7825475128235598
158,2025-01-08,000300.SH,3781.261,3810.7355,3731.1887,3789.2153,16916696800.0,2.0,3917.73526,3944.159768333333,0.03244049117432609,-0.03928453141714575,0.31335527541155694,0.40609973943707606,0.15579777228088418,0.33838427641914587,0.8259325527018342,0.7427851926952911
159,2025-01-09,000300.SH,3780.7341,3795.2608,3768.681,3779.8773,12979400200.0,3.0,3907.2875849999996,3943.2979066666667,0.051648096370390036,-0.04144262252932562,0.3041576056775845,0.3499308247262556,0.26617862996282854,0.3014578532161925,0.8163915426308636,0.7029240419829895
160,2025-01-10,000300.SH,3778.8928,3786.8069,3732.4806,3732.4806,13752317100.0,4.0,3892.4863750000004,3942.368888333333,0.949405975397637,-0.0532391296396581,0.2926054862654747,0.3175766718856304,0.14616209267178756,0.14616209267178756,0.8084179913170457,0.6510247944094324
161,2025-01-13,000300.SH,3704.4442,3737.8852,3704.1073,3722.513,13644619900.0,0.0,3881.952985,3938.990205,0.057088992990876795,-0.05495753828613548,0.051962454443969706,0.1576247408294648,0.05089796401954309,0.10905377109844236,0.793048760202876,0.6128303733641912
162,2025-01-14,000300.SH,3728.5561,3826.6399,3718.8768,3820.5395,17066465700.0,1.0,3877.3878799999998,3937.07924,3.6694817520509915,-0.029600557391880222,0.12031507708326657,0.43037112279914924,0.08971751170246295,0.4110869402808818,0.7794846874435836,0.5907922933376942
163,2025-01-15,000300.SH,3810.0353,3816.8284,3790.1655,3796.026,14147552000.0,2.0,3871.08751,3934.383415,0.2654176187867452,-0.035166225658766904,0.371304122772089,0.3927891753701059,0.308460399271466,0.3269958471157014,0.7645893373632616,0.5643985778920184
164,2025-01-16,000300.SH,3812.1935,3842.947,3776.2861,3800.3836,14450587100.0,3.0,3864.01219,3931.5029933333335,0.002368357192154534,-0.03335095854070901,0.3709284410920666,0.4682794033305188,0.25726268137427916,0.3335439115607982,0.7486055828867285,0.5349617814740077
165,2025-01-17,000300.SH,3788.3729,3831.6404,3780.2133,3812.3429,12662196100.0,4.0,3857.3561600000003,3929.561485,0.037236417772205294,-0.02982994042654611,0.2863317944430604,0.4235998057029012,0.26044511125878167,0.36237765403509575,0.7342586743307558,0.5051841642453484
166,2025-01-20,000300.SH,3835.3042,3858.6677,3821.9815,3829.6764,13958127700.0,0.0,3852.452775,3927.449075,0.08717656390944974,-0.024894702167462264,0.4254695869090974,0.4997879229142336,0.38309062420677786,0.40756778575046443,0.7185786579558707,0.4800185011924579
167,2025-01-21,000300.SH,3850.3563,3850.9106,3817.1214,3832.6145,14121840600.0,1.0,3847.40491,3925.2567016666667,0.00011316495503229476,-0.023601565122436607,0.46335746449885434,0.46512637668162404,0.35729645150389167,0.4067388713827622,0.7023836831574417,0.45393882887355763
168,2025-01-22,000300.SH,3823.9447,3823.9447,3783.1438,3797.0166,13725506200.0,2.0,3838.0713299999998,3923.129495,0.5454876227206351,-0.03214599343731329,0.370034791044244,0.370034791044244,0.23937873765804654,0.2838033777374577,0.6876526345383583,0.4152722667726475
169,2025-01-23,000300.SH,3829.0462,3864.2585,3801.8531,3803.7439,18056955100.0,3.0,3828.97707,3921.7010816666666,0.006806981264186981,-0.030078065413526252,0.37686691848410686,0.4900823914881056,0.28943497910652827,0.2955143268445623,0.6747732254853892,0.37664464996859376
170,2025-01-24,000300.SH,3793.8498,3847.6003,3793.4836,3832.8637,14897172200.0,4.0,3821.24625,3920.7314833333335,0.27072968665482067,-0.02241106888009327,0.2524317142177588,0.42604083694991035,0.25124892222987955,0.37844298766377066,0.662247766799198,0.3409197031755411
171,2025-01-27,000300.SH,3836.9578,3851.9969,3817.0802,3817.0802,14667077200.0,0.0,3813.0487249999996,3919.5158149999997,0.12901747099427463,-0.02613476251530315,0.3826777864649308,0.43139329785712854,0.3182891296138183,0.3182891296138183,0.6501044223839503,0.3052301456127895
172,2025-02-05,000300.SH,3844.6998,3844.6998,3785.162,3795.0848,15716830800.0,2.0,3802.8502200000003,3917.021196666667,0.22908720377731598,-0.031129879197598728,0.39911144764501905,0.39911144764501905,0.20552559608475132,0.237789362765117,0.6342628835352377,0.26303845566783035
173,2025-02-06,000300.SH,3789.6086,3843.4942,3788.3196,3842.8314,16728817600.0,3.0,3798.246245,3913.658845,0.7855019612382451,-0.018097501035504768,0.20850024729611502,0.38450017365499234,0.20429014468843076,0.3823353513055952,0.6136703481171255,0.23671232777613355
174,2025-02-07,000300.SH,3844.0574,3919.3499,3833.8685,3892.7028,22185770700.0,4.0,3801.861625,3911.46584,0.8288025478114522,-0.004796933110887099,0.37341593521737954,0.6206783999903535,0.33995533120867505,0.5331686530029118,0.5947869485440861,0.234843948239847
175,2025-02-10,000300.SH,3898.1023,3906.3678,3878.8314,3901.0618,18890304000.0,0.0,3808.156475,3907.388616666666,0.010823636399387786,-0.001619193094764024,0.538650955367818,0.5659482723620138,0.47500763481087066,0.548424884306699,0.5693195815560064,0.24159939196215904
176,2025-02-11,000300.SH,3905.1594,3905.1594,3872.9087,3883.1352,16657490900.0,1.0,3813.8647499999997,3903.706753333333,0.16421809205253035,-0.005269748634619374,0.5504758167618407,0.5504758167618407,0.443299037578913,0.4772841396794637,0.5456483249237041,0.24708188907553671
177,2025-02-12,000300.SH,3875.9596,3920.7229,3867.3538,3919.8617,16422854000.0,2.0,3820.05256,3900.185595,0.42158411147248964,0.005044915048459382,0.44007260776539975,0.5897199114578173,0.4113027278388473,0.5868408507554126,0.5210620529362417,0.2531708870829628
178,2025-02-13,000300.SH,3913.9044,3939.1978,3904.9845,3905.1398,17248587400.0,3.0,3825.8487849999997,3897.1755416666665,0.1160304304052297,0.0020435975357495505,0.5547958164042577,0.6399442898880644,0.5247675928902897,0.5252903995486284,0.4984792772987915,0.2583627074142518
179,2025-02-14,000300.SH,3900.8274,3942.0356,3900.8274,3939.0085,17297645200.0,4.0,3833.8053449999998,3894.3108483333335,0.3422976204609559,0.011477679468190335,0.49704443600726983,0.6367449163114233,0.49704443600726983,0.6264827033555374,0.4749525854105402,0.2698320541397913
180,2025-02-17,000300.SH,3954.4147,3955.8959,3921.7017,3947.3983,21358824600.0,0.0,3844.5512299999996,3892.773835,0.00883047797129038,0.014032272953766366,0.6659778015615414,0.6710340434760804,0.5543083161778699,0.6420265351767404,0.45555981259218964,0.2909465553485816
181,2025-02-18,000300.SH,3942.5761,3965.4232,3901.8675,3912.7829,20942510100.0,1.0,3854.064725,3891.839703333333,0.5170979177522796,0.005381310193410423,0.613893236492534,0.692588996848147,0.4736743802695323,0.5112719616949948,0.4391341067392014,0.30901997223817307
182,2025-02-19,000300.SH,3906.2201,3943.6742,3904.1455,3940.1602,18282951700.0,2.0,3860.04576,3891.6693633333334,0.22322915214128772,0.012460163528674621,0.47507335812370394,0.6050610921302978,0.46787327714538457,0.592865447399836,0.4245737522747674,0.3148212675421642
183,2025-02-20,000300.SH,3934.6503,3940.678,3916.1772,3928.8959,16389523600.0,3.0,3866.6892550000002,3890.8694416666667,0.07358470321126755,0.009773254770801178,0.5613492079083306,0.582436984921818,0.49672147037198344,0.5412175649854238,0.4081828296890445,0.3235889738947691
184,2025-02-21,000300.SH,3938.0518,3981.048,3927.7874,3978.444,22740033000.0,4.0,3875.592275,3890.7472966666664,0.7927407906227144,0.022539809616642596,0.5590422629410281,0.7105234103862407,0.5228794604180921,0.7013491831766895,0.3923824082501635,0.3389893160321601
185,2025-02-24,000300.SH,3972.4831,3995.9456,3949.2309,3969.7169,22081061800.0,0.0,3883.4609750000004,3890.4209466666666,0.05425729729879465,0.020382358212746737,0.6674730296878407,0.7508624474690697,0.5848310512058938,0.6576415195134587,0.37581122091466723,0.35107438617595044
186,2025-02-25,000300.SH,3933.636,3955.4336,3915.6527,3925.6505,17810858000.0,1.0,3888.25968,3891.42014,0.8236540609455152,0.008796367076416482,0.5169646256226065,0.5952621667611543,0.45236814841608625,0.4882805037577287,0.36532416818466934,0.35397171438852937
187,2025-02-26,000300.SH,3931.842,3960.3298,3925.3664,3959.9413,19106250100.0,2.0,3894.6260199999997,3893.284313333333,0.35070998090904226,0.01712101693636569,0.49661806692081306,0.6000842577033495,0.4730990284190187,0.5986732461433478,0.3565785775679446,0.3614515855905904
188,2025-02-27,000300.SH,3961.0635,3973.9323,3933.4611,3968.1159,20288796300.0,3.0,3903.1809850000004,3895.4165,0.006967368374601091,0.018662805376523914,0.5896737847685872,0.6369192091808437,0.4883366668712772,0.6155653699299841,0.3486629386608321,0.37716881249270723
189,2025-02-28,000300.SH,3950.1866,3972.4813,3886.3994,3890.0487,19810414700.0,4.0,3907.4962250000003,3895.1332333333335,2.4201777714929196,-0.001305355434269049,0.5392352113844519,0.622132224687052,0.30205918448408337,0.31562815247401743,0.3345336603916334,0.3805022127673828
190,2025-03-03,000300.SH,3899.6962,3930.0048,3872.5872,3888.4738,17762316600.0,0.0,3910.27673,3895.3986216666667,0.007381821272830211,-0.0017776926931559272,0.3382948048204789,0.45263327518799823,0.23602674911374744,0.2959585685755717,0.32208229309384356,0.37820960180475593
191,2025-03-04,000300.SH,3865.9939,3890.4235,3855.7254,3885.2208,14985096700.0,1.0,3913.68376,3894.8759149999996,0.013419626935689022,-0.0024789274962048616,0.19553092387890433,0.2892241444642417,0.15614882856909362,0.2692705750754953,0.30630019567803324,0.37843267309558676
192,2025-03-05,000300.SH,3887.7992,3906.4214,3877.0188,3902.5706,15865275100.0,2.0,3919.0580499999996,3894.124891666667,0.08428069600410962,0.0021688334525188954,0.26386558725682807,0.33657508791070107,0.2217740244528087,0.3215398211260063,0.2885639517021519,0.38591429119697834
193,2025-03-06,000300.SH,3923.3827,3964.4942,3917.0833,3956.2369,19396091500.0,3.0,3924.728325,3894.1973199999998,1.0024766840303465,0.01593128824812609,0.3879957532910632,0.550971250154157,0.36302347436814797,0.5182374026845279,0.27229815513389877,0.39333012209216234
194,2025-03-07,000300.SH,3944.9145,3967.0743,3935.0464,3944.0143,16673237500.0,4.0,3927.2938999999997,3894.4216116666666,0.08210673142017738,0.012734288497364146,0.4602537285346143,0.5499183192008867,0.420324706289206,0.45661127397646034,0.2559457400163945,0.38895597827088857
195,2025-03-10,000300.SH,3945.5795,3949.1448,3905.127,3928.8018,15276523200.0,0.0,3928.6809000000003,3894.54184,0.11599371671384923,0.008796916661190708,0.4504010604972475,0.4651399144260643,0.28317151780647115,0.3810425017331912,0.2394127521897919,0.38054270439776583
196,2025-03-11,000300.SH,3890.4305,3941.4157,3889.4298,3941.4157,14475440200.0,1.0,3931.594925,3894.0130933333335,0.04096164772463679,0.012173201663810843,0.2036242241525503,0.41964943376722447,0.19938424025013518,0.41964943376722447,0.21880373655610094,0.37803863341822946
197,2025-03-12,000300.SH,3946.8623,3953.6125,3921.4736,3927.2315,15673219000.0,2.0,3931.9634150000006,3893.357438333333,0.10108672476741032,0.008700475669957412,0.43021078901698256,0.4595705368449773,0.31978356764864324,0.34482734294697553,0.19749335159216794,0.36540863404109414
198,2025-03-13,000300.SH,3925.7439,3939.2854,3897.3758,3911.5793,15653644300.0,3.0,3932.28539,3891.9564783333335,0.12246185053209833,0.00504189134074529,0.32362938125238894,0.3843915949197164,0.1963385675658634,0.26007124871816356,0.17202146967848406,0.3529817730171626
